0,1,2,3,4,5,6,7,8,9,10,11,12,label
-216.627,134.74432,-0.97931725,44.281654,25.632513,14.338915,8.107873,14.170001,14.630697,9.539613,0.77610826,24.327085,11.523719,fa
-246.16286,14.725857,15.238451,9.745426,-10.228955,4.1240153,5.489746,20.750381,4.717097,7.5818553,9.476831,11.565418,15.608099,fa
-92.92938,29.871132,-0.2579491,25.962833,5.5881233,16.49515,7.4364834,6.2991977,2.3282201,9.133171,1.7447953,5.3644805,3.1308236,fa
-73.21333,16.303522,-1.112046,23.274103,1.4214132,15.308498,10.518795,11.187973,4.8912463,7.196799,2.5174003,9.03206,3.9720144,fa
-457.65933,38.410812,-68.17275,-47.864525,-70.44332,-24.512655,-47.3395,-11.349452,-6.794769,11.175588,-7.1437407,-4.09668,-7.3227015,fa
-139.63013,121.39885,-12.1341915,28.219759,-13.190441,2.4113944,-14.02056,-4.246013,-20.776957,-13.923535,-18.403835,-2.6607108,-6.229106,fa
-284.28305,170.376,-58.44872,66.65605,-14.388287,-15.373982,5.037321,-17.808222,-7.2167606,-17.712437,-14.235175,-12.407527,-13.355227,fa
-342.95718,113.775055,-35.455597,-27.695107,-45.056736,-36.118576,5.831648,33.14048,17.672623,-5.3876753,-0.23912212,-7.587787,-25.397295,fa
-226.44263,60.70939,74.97079,66.646614,18.208414,39.09169,13.168204,16.729652,13.204132,10.113918,6.0702677,8.355804,3.6852298,fa
-153.65028,2.5102923,5.8118243,47.02733,-10.157371,-21.282515,-62.935207,-53.461468,-54.90183,-55.84916,-28.4374,18.93884,-1.6364306,fa
-333.38007,185.03662,-36.415527,-8.13616,16.404781,-19.055351,-22.253397,-12.602273,-10.230071,-15.9013605,-29.080355,-30.314846,-17.742521,fa
-266.8775,207.86528,-12.026543,24.460373,-5.380784,-8.4755745,-17.376701,-11.525592,-13.395325,-20.805466,-5.875399,-10.066604,-10.511958,fa
-306.54852,215.65479,-15.238583,-28.30827,13.4031,13.714003,7.5477858,4.1776686,12.729731,13.116612,-2.7156692,-6.1247077,-0.8270795,fa
-307.01685,152.93655,-59.878185,4.8457165,-15.576128,-27.370173,-21.749834,-26.94055,-33.648067,-39.8846,-32.414845,-16.369001,-6.8764606,fa
-237.55891,177.96257,-38.097847,3.7833793,12.680555,-1.002381,-5.918629,-9.3306875,-5.7215233,-5.051187,-9.215969,-15.470745,-17.274998,fa
-400.0238,156.90834,-4.6247277,18.783941,-3.547524,-2.1649122,-10.044988,-12.337033,-10.546461,-8.545453,-10.0543995,-7.107198,-11.974036,fa
-364.7366,153.94147,-71.37031,-56.731075,-34.352222,-25.539122,-20.580862,-25.605675,-19.51465,-10.871409,-1.7168115,8.4235935,5.7778134,fa
-309.74976,79.456635,-29.4747,36.552784,-33.366577,-1.3312591,-25.304083,-10.969635,-41.789616,-19.787737,-36.914818,-14.049041,-5.187162,fa
-277.0257,77.84071,82.04345,24.960724,19.511751,29.264555,12.936295,25.148792,6.376644,18.276852,7.534359,13.235047,7.6940355,fa
-415.028,163.27083,-16.357733,-57.650875,-45.78871,-35.70964,-34.185013,-23.161762,-7.12371,-6.7703395,-3.794531,1.4806151,0.31093478,fa
-470.64026,124.352516,50.15393,29.32053,10.869252,-9.028875,-16.30505,-20.480839,-21.942848,-14.870404,-8.778255,-0.9594437,2.045639,fa
-331.53238,197.3276,-71.41095,-39.33065,-28.781792,-51.540714,-40.91985,-33.472393,-24.254852,-20.628979,-22.90147,-20.606342,-19.589275,fa
-319.01688,140.36497,-9.813818,-11.693938,2.3466363,-7.1620955,-14.600066,-20.9858,-17.634737,-10.2009325,-10.009657,-18.484089,-23.351206,fa
-346.333,214.95314,-31.9712,3.179201,21.06001,-10.653297,-2.5196605,-9.165764,-11.33254,-5.291232,-13.718546,-10.259572,-1.582129,fa
-590.2934,158.31656,70.95611,-0.59398687,-25.170475,-19.95076,-14.613595,-17.875113,-21.122643,-18.850353,-14.681414,-12.904335,-13.139593,fa
-364.67334,188.33319,123.40057,63.300964,29.411901,15.336964,7.9847713,3.0061913,1.4300389,2.6157718,4.1137733,4.2307434,2.9326444,fa
-311.69928,49.92797,-28.080055,-25.404991,-50.636646,-29.8801,-33.738064,-4.989263,-29.09885,-40.061558,-22.231516,-7.0264993,-4.106249,fa
-273.70676,68.10579,-69.89512,-1.0955234,-43.508747,-38.85979,-42.21707,-27.812206,-13.747382,-12.76201,-2.959753,-2.4407828,-13.234,fa
-393.0023,167.11606,-9.139761,-15.048891,-7.2053,-5.933096,-21.931576,-27.572203,-19.985956,-12.894836,-27.121313,-22.494678,-28.507046,fa
-214.49239,57.12521,39.91485,49.421177,29.328686,28.825876,3.3519256,21.848328,6.8318415,15.232295,1.6912687,9.701084,5.2670712,fa
-249.3837,110.796875,61.97138,44.624954,14.1831045,31.41726,17.87313,20.131405,9.823361,16.596071,9.146845,10.302405,11.2748165,fa
-257.36847,229.79443,-50.95338,14.750533,9.484653,-7.326666,6.2010503,-10.039843,-8.174049,-8.953751,-7.0711527,-2.841083,-6.299639,fa
-392.7426,197.39076,75.74403,22.094147,5.897399,7.7812834,10.202298,-4.51229,-14.946165,-11.8105,-5.4742284,-2.6867864,-1.9187347,fa
-263.17673,213.06596,-61.187405,6.1281967,-3.0243104,-26.809837,-11.044435,-16.918386,-12.69613,-11.803818,-12.222069,-14.348716,-18.048492,fa
-360.4126,229.809,-25.46209,10.310957,3.7779608,-15.060542,-10.761349,-10.948261,-9.858309,-10.00989,-11.423117,-12.130849,-16.76474,fa
-568.00616,192.86949,38.398132,-29.966,-18.106485,-12.536351,-27.21821,-32.976658,-33.591843,-37.753384,-33.586533,-22.875551,-20.26772,fa
-206.77466,194.32957,-51.98075,32.461304,0.34708336,8.2292595,-4.120281,-5.9848332,-6.1802216,-1.1929666,-2.6681151,-2.2263863,-4.201468,fa
-274.8055,8.335696,26.257244,19.207726,23.047842,26.459854,19.807812,24.369278,9.417104,20.86244,13.261569,19.07847,9.522195,fa
-381.17642,165.93509,34.80121,18.577028,-0.30180493,-5.1903753,-7.7794967,-16.302475,-20.25932,-19.338297,-15.912519,-0.34164953,-6.919986,fa
-359.05203,186.94756,-21.557863,14.778632,12.508724,-1.2563158,-0.1489111,-7.3629007,-9.850625,-8.16929,-7.773743,-9.346109,-7.633876,fa
-178.93791,145.19751,-26.494162,44.519176,5.836395,4.3462477,-9.234001,-1.7282944,-5.4259777,3.130669,-5.309218,-3.8773959,-0.1555037,fa
-373.09055,186.69743,-77.92986,-39.44233,-20.435953,-31.163584,-26.175825,-16.755207,-17.842855,-13.4175625,-12.339259,-7.1006184,-2.0291197,fa
-513.3844,131.17613,-20.705744,-67.12668,-40.8427,-9.128147,-5.5483737,-19.133144,-13.499988,19.403728,38.892265,18.697735,-19.109161,fa
-379.5794,155.38525,48.785202,28.827154,23.210283,19.53145,19.710976,12.903883,5.539793,6.270957,6.394306,3.0443027,3.5625665,fa
-270.63208,127.89552,7.6242347,11.252415,-6.068567,-11.410195,-26.072256,-2.363969,-19.878374,-13.250736,-20.89646,-10.9439945,-12.535038,fa
-270.3229,129.76285,-12.2189245,20.886944,-31.218214,-27.710049,-26.569118,-31.131506,-13.442509,-20.446875,-33.311237,-17.997606,-31.481096,fa
-151.6305,217.45007,-49.188477,9.896546,14.932377,5.2913876,-1.6835383,-1.7050701,-3.9051285,-4.9040627,-7.4325385,-2.958141,-1.9688194,fa
-413.4808,151.87987,36.561646,-21.546162,-18.983318,-21.764353,-48.439816,-61.163097,-42.60748,-17.452244,-6.454497,-5.4810715,-5.771762,fa
-335.3638,175.53378,-14.492713,0.4795697,5.693183,-32.712563,-26.160034,-12.684127,-20.667004,-24.387508,-21.930336,-26.00929,-26.311888,fa
-521.54803,199.73985,-0.09532349,-9.152877,23.306858,4.4967303,-15.724259,-14.34214,-6.2122197,-7.156022,-11.592448,-9.564894,-7.745485,fa
-390.45425,209.38281,96.11353,26.974579,14.542416,17.38983,14.526312,8.616746,5.835285,9.296959,12.74675,7.88879,-0.4847465,fa
-343.01242,164.7168,-74.47101,42.76134,-4.9246483,-13.275852,3.9968107,-18.045624,-13.865395,-25.73644,-23.4569,-11.8603525,-32.09612,fa
-432.60522,160.45189,45.787292,-10.121496,-15.527192,-17.961418,-23.795403,-25.974869,-25.72844,-24.484987,-21.96459,-18.277319,-15.611513,fa
-200.01752,173.97113,-25.864431,23.43353,-5.6401224,-8.961691,-13.789972,-14.755147,-14.464398,-15.720867,-13.575486,-21.376484,-17.681915,fa
-206.02373,92.61948,21.75834,7.0876303,-39.677616,-31.366793,-29.002676,-23.975393,-29.703482,-24.2679,-26.006783,-20.79257,-22.940258,fa
-490.75256,113.97624,-20.840776,-64.375496,-50.887966,-29.424221,-20.05307,-24.535349,-19.46459,-4.8718543,-5.882405,-17.458155,-11.751824,fa
-253.82909,153.25406,-1.3050457,8.734444,4.01416,8.431241,11.587266,-1.2811806,0.31091708,-5.7300296,0.22219403,-12.371131,-21.955196,fa
-227.57887,209.90448,-65.91886,47.345085,14.926981,-0.6119625,8.697498,0.17247126,5.9277606,-2.3088293,1.4166113,-2.2889864,-2.3255591,fa
-391.60376,105.16488,-94.21207,71.338295,18.264837,-42.71263,-2.2179012,-15.876056,-21.758768,-31.188478,-20.092644,-2.1351151,-19.600021,fa
-444.76266,178.11072,12.269603,-4.0641193,-36.796406,-47.429092,-35.947662,-32.99931,-34.39691,-27.180796,-18.619469,-18.217592,-16.71548,fa
-390.8855,182.94989,54.300194,-5.200902,-3.722164,1.5666528,-8.74042,-17.491856,-15.333124,-13.666767,-14.285509,-11.257572,-9.067733,fa
-437.85452,178.55478,53.654057,5.6641197,4.9063153,11.397312,-1.3344911,-18.770565,-18.10399,-13.684095,-14.48887,-13.936665,-11.492787,fa
-433.70438,202.59337,4.6177197,-34.37934,15.265456,2.7593372,-35.989075,-26.138315,-6.7488856,-16.137924,-23.631079,-16.072851,-14.142837,fa
-443.30246,208.98764,-1.9098516,-39.25095,16.694527,4.874375,-33.046227,-20.116652,-0.123750426,-11.128034,-20.968164,-16.788074,-17.049532,fa
-515.5945,92.305954,-83.774445,14.013216,11.497975,-33.799175,-19.469015,-25.074465,-27.249283,-9.33949,-19.087238,-16.418968,-8.412595,fa
-514.39734,55.89265,-91.938576,21.097288,2.6335266,-33.207603,-26.538858,-25.260643,-22.511951,-7.367581,-17.248276,-12.388125,-12.839183,fa
-576.8444,-5.1064177,-48.336433,22.828327,8.790293,2.0385368,-6.1134105,-31.840923,-35.191803,-6.7405314,-1.6081327,-5.363568,-25.804123,fa
-556.9585,62.0154,-59.04928,-8.264157,2.9745114,-13.21378,-3.3752747,-0.22093242,-7.6679077,-0.7085682,-0.101168245,-1.5145421,-3.2940106,fa
-260.7876,155.89355,-138.8297,-17.019278,-20.603918,-35.897972,-3.3512702,-2.1510832,-5.485867,-4.2678576,2.8138838,-0.93191224,-10.673357,fa
-360.50262,140.0896,-110.492874,24.017868,-24.411427,-24.697496,-20.044065,-29.025599,-24.040043,-18.90962,-19.666765,-14.908798,-11.715198,fa
-352.3744,103.51606,-65.97912,-52.546284,-41.318665,-34.51533,-25.907698,-16.717653,-10.254724,-1.6187003,4.9448657,7.7990355,3.8748732,fa
-116.000114,121.067566,-16.899698,36.10399,-0.18623275,11.526945,0.8890016,5.861121,-3.4740956,6.430032,3.6994617,7.512027,-4.236185,fa
-268.94507,54.216824,-106.86799,-57.0713,-82.06076,-53.394543,-44.827633,-29.090168,-20.176565,-2.9597018,-4.2203155,5.137662,4.893706,fa
-401.89038,179.81953,-40.686947,-34.476055,12.195958,-23.415718,-40.110394,-28.54569,-36.677116,-40.871204,-24.722088,-13.097333,-15.318912,fa
-348.54556,172.96689,-48.79104,19.983109,-0.550158,-14.978932,-14.769122,-3.4538786,-20.849514,-12.064317,-18.05622,-16.761902,-14.784804,fa
-464.4234,194.7301,49.25458,-11.43823,-17.339489,-19.072485,-15.2113495,-14.789086,-20.696238,-18.488531,-11.733077,-9.584728,-6.6124473,fa
-299.96402,40.136024,-1.2783417,5.2024264,-4.0735407,-2.7241726,-6.6895504,-7.8975253,-11.48772,-7.632663,-11.11482,-10.782348,-10.710245,fa
-378.32562,214.94473,-72.13406,-68.29139,10.782196,-22.068476,-36.192116,-4.3296666,-10.086346,-20.536873,-5.0048423,-0.025773307,-1.9510112,fa
-374.67786,220.10214,-70.843376,-66.72714,2.1786723,-36.416187,-42.901016,-7.387483,-13.986185,-22.145777,-5.0750785,2.5644827,4.6221685,fa
-317.96747,191.37987,-9.258009,-2.7313228,-25.282236,-16.04256,-10.596091,-22.118086,-18.295416,-11.777612,-11.932743,-19.350302,-18.193905,fa
-449.4132,118.16657,30.66449,16.952806,4.967215,-26.653168,-48.915623,-47.637863,-28.920406,-16.222286,-14.45154,-4.791032,8.289186,fa
-499.94516,-3.049985,-52.042908,-22.132952,10.556693,36.57266,16.126762,-25.583563,-31.498384,9.26949,30.69788,3.4372685,-20.741259,fa
-351.36945,108.85662,-76.09146,-19.247803,-20.648369,-2.3972585,-4.4755316,-4.232709,-9.071831,-11.20892,-13.266987,-7.3778133,-11.606215,fa
-536.7167,72.43717,-8.401745,-15.052992,-13.40922,-17.16952,-16.322966,-14.034282,-15.617684,-14.598673,-14.854895,-14.269882,-11.854074,fa
-459.13828,46.26081,-4.639118,18.681067,2.1715915,6.0886383,-0.7260835,1.8751501,-3.005732,-0.25703984,-5.4472113,-1.8125921,-4.4074306,fa
-360.89923,69.89636,-13.097244,-1.2603724,-23.534487,-35.62167,-26.412136,-2.279729,7.7889853,33.196983,47.78856,27.017334,-20.13921,fa
-288.846,151.28816,42.817795,57.48303,22.401089,22.356264,9.863046,11.593072,7.8300514,8.586209,1.0162698,-0.9878961,-2.9534736,fa
-260.8679,94.96352,-15.354492,17.818813,-12.317701,-13.930651,-9.241617,-20.078009,-14.768664,11.388215,-20.17755,3.7623472,-29.519835,fa
-404.9565,219.30733,64.65676,-16.260645,-9.734834,9.992757,11.505511,8.15022,1.0984831,-11.957279,-16.781994,-8.232445,-2.4383001,fa
-472.779,92.39183,74.652115,58.630672,48.512554,43.02522,40.415283,38.83131,35.68655,29.41302,20.821587,12.20128,5.5502286,fa
-463.31726,143.15475,68.425514,8.608483,-12.836074,-9.942153,-3.640987,-3.2068806,-7.6168513,-10.936243,-8.52601,-2.3021874,1.622308,fa
-422.57245,65.51105,-105.175125,-45.910004,-10.75099,-15.485831,-24.34672,-25.69398,-4.151777,24.668013,16.107868,-0.23145089,-3.7078698,fa
-522.2547,181.46353,44.29255,-13.724513,-13.176886,-8.283007,-13.796032,-22.215014,-24.522589,-24.593552,-23.81687,-19.71278,-16.430162,fa
-209.36205,41.06545,3.0614552,4.489133,-7.9754863,-6.379054,-16.509743,-13.25779,-21.188496,-15.425759,-15.895464,-9.419356,-15.340665,fa
-380.8065,-43.24686,-82.13667,-36.20165,-56.723736,-43.8499,-10.557372,22.275757,37.8831,33.101776,12.224388,-3.4500318,-25.443033,fa
-354.8498,27.7738,-63.86054,-24.441456,-28.251575,-16.0695,-35.025875,-29.840887,-34.44946,-30.70169,-25.571304,-9.698293,-11.182359,fa
-284.45483,53.82317,65.42123,46.45747,12.86519,22.473413,13.558552,10.969604,11.90276,7.0375776,3.2106426,10.206797,-0.7594666,fa
-219.06003,70.279655,53.06866,38.15101,7.80327,26.888563,11.026201,12.052464,7.2440696,5.735928,4.444554,5.9398127,3.151249,fa
-330.67474,122.19107,52.884167,34.71084,23.285038,20.939579,15.122077,13.836283,9.28803,5.0061927,5.108189,4.3472924,4.05855,fa
-337.65646,106.814835,53.243748,36.97116,22.8052,18.265345,13.2167015,13.252492,10.143217,6.443091,6.3310795,5.3118653,4.196507,fa
-403.15366,95.83374,43.44542,26.792358,27.93851,26.182804,16.905704,8.126225,8.367883,12.1074095,10.421039,6.7939687,8.11033,fa
-107.19033,124.681984,-12.211704,45.952076,9.723222,11.342407,4.409198,12.965503,4.1611257,7.4209805,2.739109,7.366181,0.035531092,fa
-311.77744,251.62167,-21.145775,-24.949635,10.640462,-15.879077,-15.508278,-11.543126,-17.20127,-14.179108,-15.352643,-17.25578,-15.78572,fa
-278.99112,68.485855,51.27844,15.193266,17.40142,23.095617,7.5971475,19.991772,3.8205144,14.284233,4.3594613,10.383964,4.862173,fa
-146.62526,124.46885,75.39311,42.947613,12.781656,18.639677,5.909356,14.554604,-1.884115,8.763138,0.8399832,4.615607,-1.2008849,fa
-266.52686,228.8718,-70.32871,21.428427,4.046303,-21.23907,-2.579992,-3.3370528,-1.5975306,-8.818735,-0.86426336,-10.016212,-13.051858,fa
-259.41647,211.04926,71.101616,36.81592,35.945965,24.301308,13.815569,9.641766,4.0177093,2.0046787,1.2532574,0.27250266,-0.29445633,fa
-397.2697,120.41874,-71.53354,-18.671764,-17.350014,57.240604,3.301917,-53.759487,11.482046,0.036631137,6.0089483,9.820526,-25.695621,fa
-386.4713,153.89069,-7.462158,-5.1270967,-14.05305,-29.285809,-30.60629,-31.117224,-21.483744,-16.45266,-16.826496,-14.513163,-11.589358,fa
-332.29813,-23.568336,15.533155,1.3452574,-16.605291,13.195087,-7.495782,12.149971,-1.458354,4.9379034,3.5381844,1.1685846,2.2932572,fa
-374.81213,107.32623,-3.2263975,34.572887,-2.6788151,-4.1545258,-5.4222817,-10.759652,-23.626648,-15.5537405,-14.341963,-15.240384,-24.161968,fa
-243.91582,106.25054,78.318565,44.871204,23.430798,26.10557,7.907547,9.368783,-0.12340442,1.4624007,2.3639772,7.29031,5.1703286,fa
-318.2726,161.9692,-57.566845,27.103785,10.891297,-9.269832,-12.266081,-8.64826,-16.12337,-20.653975,-19.865976,-7.8155913,-15.077279,fa
-310.1668,173.59299,-65.39353,6.8563747,17.815811,-18.86292,-9.966502,-10.604638,-30.594662,-13.4084835,-22.688663,-12.142291,0.87127614,fa
-259.4059,192.37892,-53.946415,1.0798382,-2.9136837,-18.597404,-9.463798,-9.292794,-12.140446,-17.196682,-17.027689,-17.666168,-16.914042,fa
-241.71753,45.05678,42.714066,13.340253,15.98025,23.345757,-5.1294575,12.361023,2.2860606,4.944109,-1.3391995,0.9025559,1.2971331,fa
-360.89282,236.38768,-22.388763,-20.525171,15.624307,-9.205789,-9.002261,-1.4839958,-7.4462433,-5.3499575,-2.9043486,-9.025606,-10.081067,fa
-310.49063,225.83461,-3.900807,-12.618336,19.104914,-1.8238851,-7.704796,-9.811824,-16.136742,-15.416289,-14.904108,-11.656483,-11.144666,fa
-322.07782,163.05704,-25.696291,30.754961,5.4170275,-16.290434,-22.97425,-22.197657,-24.148945,-29.823477,-17.441448,-16.160069,-13.77291,fa
-202.42168,151.91371,103.07333,42.09539,10.971161,29.99466,4.047537,8.06675,-0.5005963,5.241549,2.2938828,3.6931417,2.4154046,fa
-457.8917,166.58405,17.917412,-52.496166,-45.32485,-20.889883,-6.1755576,-5.829133,-13.306237,-16.064423,-11.649004,-4.3040867,2.102127,fa
-364.21857,127.27121,-16.720509,29.731142,-25.696144,-19.422405,-22.895025,-17.720621,-20.680069,-13.1938505,-21.004326,-17.317524,-11.883304,fa
-334.207,164.05681,-0.39536524,29.234055,1.9846414,6.9713135,9.982749,-15.03319,-14.876295,-2.6452165,-3.7675533,-12.508516,-16.971767,fa
-216.09781,75.748245,-24.885557,40.911133,9.251254,14.65653,4.121026,6.1287537,-4.263964,3.596357,-9.356213,2.7551527,-5.526261,fa
-77.07966,59.01629,36.22368,38.371662,16.85051,21.114687,15.060238,16.07992,9.167574,10.975901,6.1505923,10.219761,5.8843474,fa
-93.04549,60.675972,13.075303,36.056236,-3.0636685,15.131158,3.8409088,6.9260616,2.8905518,6.9001036,3.4403539,4.6137414,1.9380034,fa
-83.6301,75.224174,-21.693897,-20.287512,-26.828468,-13.937704,-23.330893,-21.302542,-28.132689,-23.73537,-32.504726,-22.164093,-26.744373,fa
-189.39001,95.909836,-62.09185,-34.256924,-20.26822,-27.249506,-61.537346,-13.174694,-20.336634,-29.319073,-37.052696,-18.534573,-25.990448,fa
-32.301823,87.134514,12.112393,21.744326,9.719499,10.442217,7.762174,5.386318,2.6382375,8.44711,1.3269058,3.1512554,2.1643667,fa
-88.81138,47.61497,-20.15698,7.5412245,-7.7670155,1.8584636,-6.6388674,0.9492798,-2.3042464,4.7313023,-0.7165842,1.9749415,-8.179425,fa
-415.2686,88.444664,-32.50049,-15.954692,-36.750843,-11.209709,-12.568062,-3.7442222,-2.3036366,9.178366,4.3661084,8.793739,16.591797,fa
-362.2861,97.10212,-54.975594,-19.484476,-40.821564,-13.467778,-16.546188,-8.260573,-9.815951,5.4817467,6.181001,16.13977,19.622606,fa
-122.23789,76.085045,-125.10487,14.963761,-51.935055,-11.355855,-16.225475,-4.5913143,-6.9573545,5.282546,2.3079252,13.335569,5.241332,fa
-301.28488,25.565403,-88.680984,-12.516536,12.93066,36.583424,-20.216068,-15.265331,-12.42145,-15.459647,-6.871576,-7.997542,-6.0785036,fa
-365.85406,86.967705,-66.3004,-37.848442,-34.981598,-30.70435,-25.51136,-14.85759,0.49188742,13.437173,16.702396,9.630065,-2.9458919,fa
-247.33873,250.44385,-17.470171,-4.9780374,23.381104,-1.5997794,-0.57209665,-10.876353,-7.693946,4.0344577,-14.02049,-18.903635,-4.7948585,fa
2.9901028,57.217686,2.9528167,25.28666,0.35977903,7.3729134,4.649536,7.5946865,3.3972945,9.73538,1.7700369,3.28448,-0.82838345,fa
-344.88104,186.21304,-7.0031548,9.1306095,14.254714,-17.212496,-15.071058,-19.693417,-21.877373,-13.9614,-11.529402,-8.728111,-6.3560953,fa
-381.72107,6.818089,-123.57243,-45.9978,-32.16948,11.342129,-28.177326,-17.600462,-17.140413,-8.961069,7.434046,11.141827,22.01669,fa
-450.85754,95.87476,6.8330092,10.118241,-28.947184,5.4670835,-31.3001,-23.994816,-21.64935,-19.554197,-16.131002,-19.18463,-11.8550825,fa
-286.16785,185.81688,-65.17457,38.25595,26.00125,-21.216675,-4.023283,-0.076580994,1.5629535,-8.845499,-10.574417,-13.130247,-21.66275,fa
-363.55084,171.67535,-6.908706,25.134926,9.348199,-4.6870165,-12.514156,-9.723424,-2.963211,-2.5278103,-5.941964,-6.1062946,-5.988659,fa
-238.11523,85.18018,81.42942,43.566277,29.405539,35.01591,18.070572,24.248041,9.229282,15.655056,7.4558716,9.604276,4.070677,fa
-391.80978,236.21156,25.700764,-13.090129,0.93975,-6.8841577,-14.755695,-13.953868,-10.799145,-16.059458,-20.248802,-14.688205,-10.731293,fa
-197.90894,154.15637,-121.4642,8.037599,-44.57579,-18.50467,-22.957678,-23.020542,-22.271185,-22.3217,-14.069857,-14.184919,-13.477578,fa
-497.79855,117.44564,50.379505,-2.4865248,-30.019016,-37.15715,-29.188578,-15.341116,-4.3199587,0.68544596,-0.08270532,-4.6386185,-11.130453,fa
-401.79697,204.0666,43.362354,-3.192942,5.847235,-6.2614346,-15.775239,-14.627357,-17.48016,-16.438393,-10.153018,-7.5279675,-7.2879825,fa
-320.54123,154.8614,-1.9517796,28.832962,-5.2764297,-8.422762,-6.151406,-14.875745,-14.167137,-22.79437,-15.357756,-10.236579,-15.294199,fa
-358.1954,79.277824,53.92883,49.3311,34.350533,32.794407,27.842793,16.47036,14.23922,15.552505,3.592425,9.326448,8.938273,fa
-315.7111,121.038086,-57.168827,30.124315,-24.82129,-0.40244374,-23.044512,-26.367195,-34.80529,-32.465313,-32.672302,-16.353352,-14.954561,fa
-439.26028,26.256628,-36.66879,-24.35442,-30.817696,-19.565462,-16.112715,-0.7981149,6.2545843,8.389677,4.102598,0.67582256,-1.8390783,fa
